source,chunk_id,char_count
PMC8344968.txt,112060,1053
PMC8344968.txt,112061,888
PMC8344968.txt,112062,958
PMC8344968.txt,112063,940
PMC8344968.txt,112064,402
PMC8344968.txt,112066,974
PMC8344968.txt,112067,455
PMC8344968.txt,112068,402
PMC8344968.txt,112070,984
PMC8344968.txt,112071,283
PMC8344968.txt,112072,402
PMC8344968.txt,112073,174
PMC8344968.txt,112074,883
PMC8344968.txt,112075,372
PMC8344968.txt,112076,402
PMC8344968.txt,112078,883
PMC8344968.txt,112079,507
PMC8344968.txt,112080,729
PMC8344968.txt,112081,106
PMC8344968.txt,112082,951
PMC8344968.txt,112083,999
PMC8344968.txt,112084,768
PMC8344968.txt,112085,729
PMC8344968.txt,112086,128
PMC8344968.txt,112087,992
PMC8344968.txt,112088,978
PMC8344968.txt,112089,993
PMC8344968.txt,112090,974
PMC8344968.txt,112091,948
PMC8344968.txt,112092,184
PMC8344968.txt,112093,729
PMC8344968.txt,112094,896
PMC8344968.txt,112095,532
PMC8344968.txt,112097,1037
PMC8344968.txt,112098,207
PMC8344968.txt,112099,977
PMC8344968.txt,112100,173
PMC8344968.txt,112101,941
PMC8344968.txt,112102,397
PMC8344968.txt,112103,977
PMC7272487.txt,112104,743
PMC7272487.txt,112105,738
PMC7272487.txt,112106,973
PMC7272487.txt,112107,176
PMC7272487.txt,112109,898
PMC7272487.txt,112110,906
PMC7272487.txt,112111,295
PMC7272487.txt,112112,176
PMC7272487.txt,112114,826
PMC7272487.txt,112115,992
PMC7272487.txt,112116,941
PMC7272487.txt,112117,817
PMC7272487.txt,112118,757
PMC7272487.txt,112119,338
PMC7272487.txt,112120,113
PMC7272487.txt,112121,930
PMC7272487.txt,112122,986
PMC7272487.txt,112123,483
PMC7272487.txt,112124,668
PMC7272487.txt,112125,473
PMC7272487.txt,112126,849
PMC7272487.txt,112127,650
PMC7272487.txt,112128,560
PMC7272487.txt,112129,112
PMC7272487.txt,112130,705
PMC7272487.txt,112131,749
PMC7272487.txt,112132,871
PMC7272487.txt,112133,913
PMC7272487.txt,112134,464
PMC7272487.txt,112135,793
PMC7272487.txt,112136,516
PMC7272487.txt,112137,111
PMC7272487.txt,112138,891
PMC7272487.txt,112139,803
PMC7272487.txt,112140,985
PMC7272487.txt,112141,918
PMC7272487.txt,112142,831
PMC7272487.txt,112143,330
PMC7272487.txt,112144,820
PMC7272487.txt,112145,139
PMC7272487.txt,112146,710
PMC7272487.txt,112147,919
PMC7272487.txt,112148,820
PMC7272487.txt,112149,163
PMC7272487.txt,112150,906
PMC7272487.txt,112151,820
PMC7272487.txt,112152,352
PMC7272487.txt,112154,1028
PMC7272487.txt,112155,362
PMC7272487.txt,112156,352
PMC7272487.txt,112157,110
PMC7272487.txt,112158,870
PMC7272487.txt,112159,806
PMC7272487.txt,112160,352
PMC7272487.txt,112161,102
PMC7272487.txt,112162,862
PMC7272487.txt,112163,926
PMC7272487.txt,112164,720
PMC7272487.txt,112165,352
PMC7272487.txt,112166,716
PMC7272487.txt,112167,676
PMC7272487.txt,112168,112
PMC7272487.txt,112169,691
PMC7272487.txt,112170,872
PMC7272487.txt,112171,330
PMC7272487.txt,112172,676
PMC7272487.txt,112173,689
PMC7272487.txt,112174,738
PMC7272487.txt,112175,169
PMC7272487.txt,112176,915
PMC7272487.txt,112177,690
PMC7272487.txt,112178,738
PMC7272487.txt,112179,647
PMC7272487.txt,112180,954
PMC7272487.txt,112181,226
PMC7272487.txt,112182,560
PMC7272487.txt,112183,954
PMC7272487.txt,112184,225
PMC7272487.txt,112185,954
PMC7272487.txt,112187,1050
PMC7272487.txt,112188,841
PMC7272487.txt,112189,442
PMC7272487.txt,112190,954
PMC7272487.txt,112191,628
PMC7272487.txt,112192,623
PMC7272487.txt,112193,859
PMC7272487.txt,112194,181
PMC7272487.txt,112195,900
PMC7272487.txt,112196,802
PMC7272487.txt,112197,815
PMC7272487.txt,112198,360
PMC7272487.txt,112199,859
PMC7272487.txt,112201,912
PMC7272487.txt,112202,987
PMC7272487.txt,112203,604
PMC7272487.txt,112204,859
PMC7272487.txt,112205,859
PMC11672047.txt,112206,107
PMC11672047.txt,112208,947
PMC11672047.txt,112209,380
PMC11672047.txt,112210,107
PMC11672047.txt,112212,986
PMC11672047.txt,112213,166
PMC11672047.txt,112214,107
PMC11672047.txt,112216,967
PMC11672047.txt,112217,948
PMC11672047.txt,112218,919
PMC11672047.txt,112219,240
PMC11672047.txt,112220,731
PMC11672047.txt,112221,839
PMC11672047.txt,112222,679
PMC11672047.txt,112223,996
PMC11672047.txt,112225,992
PMC11672047.txt,112226,731
PMC11672047.txt,112227,996
PMC11672047.txt,112229,943
PMC11672047.txt,112230,512
PMC11672047.txt,112231,996
PMC11672047.txt,112233,1032
PMC11672047.txt,112234,287
PMC11672047.txt,112235,996
PMC11672047.txt,112237,878
PMC11672047.txt,112238,622
PMC11672047.txt,112239,996
PMC11672047.txt,112241,874
PMC11672047.txt,112242,995
PMC11672047.txt,112243,941
PMC11672047.txt,112244,996
PMC11672047.txt,112246,905
PMC11672047.txt,112247,453
PMC11672047.txt,112248,996
PMC11672047.txt,112250,935
PMC11672047.txt,112251,975
PMC11672047.txt,112252,962
PMC11672047.txt,112253,996
PMC11672047.txt,112254,870
PMC11672047.txt,112256,965
PMC11672047.txt,112257,860
PMC11672047.txt,112258,816
PMC11672047.txt,112259,616
PMC11672047.txt,112260,870
PMC11672047.txt,112261,726
PMC11672047.txt,112262,916
PMC11672047.txt,112263,746
PMC11672047.txt,112264,624
PMC11672047.txt,112266,918
PMC11672047.txt,112267,561
PMC11672047.txt,112268,595
PMC11672047.txt,112269,839
PMC7274948.txt,112270,991
PMC7274948.txt,112271,977
PMC7274948.txt,112273,916
PMC7274948.txt,112274,845
PMC7274948.txt,112275,723
PMC7274948.txt,112276,572
PMC7274948.txt,112277,977
PMC7274948.txt,112278,882
PMC7274948.txt,112280,1018
PMC7274948.txt,112281,817
PMC7274948.txt,112282,882
PMC7274948.txt,112284,903
PMC7274948.txt,112285,842
PMC7274948.txt,112286,338
PMC7274948.txt,112287,882
PMC7274948.txt,112289,943
PMC7274948.txt,112290,709
PMC7274948.txt,112291,882
PMC7274948.txt,112293,922
PMC7274948.txt,112294,727
PMC7274948.txt,112295,745
PMC7274948.txt,112296,882
PMC7274948.txt,112298,949
PMC7274948.txt,112299,888
PMC7274948.txt,112300,858
PMC7274948.txt,112301,909
PMC7274948.txt,112302,882
PMC7274948.txt,112304,919
PMC7274948.txt,112305,284
PMC7274948.txt,112306,882
PMC7274948.txt,112308,866
PMC7274948.txt,112309,856
PMC7274948.txt,112310,882
PMC7274948.txt,112312,969
PMC7274948.txt,112313,401
PMC7274948.txt,112314,882
PMC7274948.txt,112316,1042
PMC7274948.txt,112317,755
PMC7274948.txt,112318,571
PMC7274948.txt,112319,882
PMC7274948.txt,112321,877
PMC7274948.txt,112322,896
PMC7274948.txt,112323,386
PMC7274948.txt,112324,882
PMC7274948.txt,112326,878
PMC7274948.txt,112327,327
PMC7274948.txt,112328,882
PMC10344417.txt,112329,138
PMC10344417.txt,112331,1028
PMC10344417.txt,112332,996
PMC10344417.txt,112333,990
PMC10344417.txt,112334,999
PMC10344417.txt,112335,999
PMC10344417.txt,112336,840
PMC10344417.txt,112337,512
PMC10344417.txt,112338,138
PMC10344417.txt,112340,1002
PMC10344417.txt,112341,985
PMC10344417.txt,112342,938
PMC10344417.txt,112343,980
PMC10344417.txt,112344,966
PMC10344417.txt,112345,975
PMC10344417.txt,112346,1000
PMC10344417.txt,112347,976
PMC10344417.txt,112348,968
PMC10344417.txt,112349,938
PMC10344417.txt,112350,989
PMC10344417.txt,112351,993
PMC10344417.txt,112352,246
PMC10344417.txt,112353,138
PMC10344417.txt,112355,999
PMC10344417.txt,112356,790
PMC10344417.txt,112357,572
PMC10344417.txt,112358,902
PMC10344417.txt,112359,770
PMC10344417.txt,112360,775
PMC10344417.txt,112361,900
PMC10344417.txt,112362,982
PMC10344417.txt,112363,942
PMC10344417.txt,112364,905
PMC10344417.txt,112365,949
PMC10344417.txt,112366,846
PMC10344417.txt,112367,933
PMC10344417.txt,112368,782
PMC10344417.txt,112369,650
PMC10344417.txt,112370,496
PMC10344417.txt,112371,138
PMC10344417.txt,112373,1035
PMC10344417.txt,112374,972
PMC10344417.txt,112375,700
PMC10344417.txt,112376,988
PMC10344417.txt,112377,807
PMC10344417.txt,112378,996
PMC10344417.txt,112379,545
PMC10344417.txt,112380,885
PMC10344417.txt,112381,895
PMC10344417.txt,112382,661
PMC10344417.txt,112383,889
PMC10344417.txt,112384,632
PMC10344417.txt,112385,777
PMC10344417.txt,112386,138
PMC10344417.txt,112388,1048
PMC10344417.txt,112389,903
PMC10344417.txt,112390,800
PMC10344417.txt,112391,989
PMC10344417.txt,112392,342
PMC10344417.txt,112393,138
PMC10344417.txt,112395,1063
PMC10344417.txt,112396,708
PMC10344417.txt,112397,985
PMC10344417.txt,112398,840
PMC10344417.txt,112399,949
PMC10344417.txt,112400,906
PMC10344417.txt,112401,822
PMC10344417.txt,112402,675
PMC10344417.txt,112403,969
PMC10344417.txt,112404,807
PMC10344417.txt,112405,434
PMC10344417.txt,112406,739
PMC10344417.txt,112407,633
PMC10344417.txt,112408,138
PMC10344417.txt,112410,1078
PMC10344417.txt,112411,997
PMC10344417.txt,112412,863
PMC10344417.txt,112413,968
PMC10344417.txt,112414,942
PMC10344417.txt,112415,978
PMC10344417.txt,112416,890
PMC10344417.txt,112417,842
PMC10344417.txt,112418,138
PMC10344417.txt,112420,917
PMC10344417.txt,112421,922
PMC10344417.txt,112422,930
PMC10344417.txt,112423,926
PMC10344417.txt,112424,826
PMC10344417.txt,112425,902
PMC10344417.txt,112426,874
PMC10344417.txt,112427,791
PMC10344417.txt,112428,978
PMC10344417.txt,112429,469
PMC10344417.txt,112430,138
PMC10344417.txt,112432,758
PMC10344417.txt,112433,823
PMC10344417.txt,112434,832
PMC10344417.txt,112435,989
PMC10344417.txt,112436,711
PMC10344417.txt,112437,930
PMC10344417.txt,112438,138
PMC10344417.txt,112440,942
PMC10344417.txt,112441,733
PMC10344417.txt,112442,938
PMC10344417.txt,112443,996
PMC10344417.txt,112444,531
PMC10344417.txt,112445,974
PMC10344417.txt,112446,941
PMC10344417.txt,112447,994
PMC10344417.txt,112448,842
PMC10344417.txt,112449,984
PMC10344417.txt,112450,792
PMC10344417.txt,112451,996
PMC10344417.txt,112452,715
PMC10344417.txt,112454,1014
PMC10344417.txt,112455,969
PMC10344417.txt,112456,764
PMC10344417.txt,112457,423
PMC10344417.txt,112458,715
PMC10344417.txt,112459,150
PMC10344417.txt,112460,929
PMC10344417.txt,112461,956
PMC10344417.txt,112462,944
PMC10344417.txt,112463,808
PMC10344417.txt,112464,847
PMC10344417.txt,112465,905
PMC10344417.txt,112466,960
PMC10344417.txt,112467,467
PMC10344417.txt,112468,715
PMC10344417.txt,112469,141
PMC10344417.txt,112470,810
PMC10344417.txt,112471,958
PMC10344417.txt,112472,715
PMC10344417.txt,112473,117
PMC10344417.txt,112474,846
PMC10344417.txt,112475,967
PMC10344417.txt,112476,819
PMC10344417.txt,112477,997
PMC10344417.txt,112478,715
PMC10344417.txt,112480,1052
PMC10344417.txt,112481,791
PMC10344417.txt,112482,708
PMC10344417.txt,112483,868
PMC10344417.txt,112484,944
PMC10344417.txt,112485,633
PMC10344417.txt,112486,715
PMC10344417.txt,112488,1075
PMC10344417.txt,112489,774
PMC10344417.txt,112490,988
PMC10344417.txt,112491,935
PMC10344417.txt,112492,934
PMC10344417.txt,112493,273
PMC10344417.txt,112494,715
PMC10344417.txt,112495,303
PMC10344417.txt,112497,1031
PMC10344417.txt,112498,923
PMC10344417.txt,112499,973
PMC10344417.txt,112500,564
PMC10344417.txt,112501,303
PMC10344417.txt,112502,110
PMC10344417.txt,112503,897
PMC10344417.txt,112504,189
PMC10344417.txt,112505,303
PMC10344417.txt,112506,148
PMC10344417.txt,112507,990
PMC10344417.txt,112508,569
PMC10344417.txt,112509,303
PMC10344417.txt,112510,150
PMC10344417.txt,112511,744
PMC10344417.txt,112512,912
PMC10344417.txt,112513,496
PMC10344417.txt,112514,303
PMC10344417.txt,112515,109
PMC10344417.txt,112516,853
PMC10344417.txt,112517,981
PMC10344417.txt,112518,949
PMC10344417.txt,112519,911
PMC10344417.txt,112520,920
PMC10344417.txt,112521,920
PMC10344417.txt,112522,958
PMC10344417.txt,112523,353
PMC10344417.txt,112524,303
PMC10344417.txt,112525,119
PMC10344417.txt,112526,922
PMC10344417.txt,112527,898
PMC10344417.txt,112528,909
PMC10344417.txt,112529,961
PMC10344417.txt,112530,929
PMC10344417.txt,112531,537
PMC10344417.txt,112532,303
PMC10344417.txt,112534,745
PMC10344417.txt,112535,972
PMC10344417.txt,112536,978
PMC10344417.txt,112537,715
PMC10344417.txt,112538,877
PMC10344417.txt,112539,490
PMC10344417.txt,112540,303
PMC10344417.txt,112542,908
PMC10344417.txt,112543,911
PMC10344417.txt,112544,750
PMC10344417.txt,112545,303
PMC10344417.txt,112546,115
PMC10344417.txt,112547,991
PMC10344417.txt,112548,938
PMC10344417.txt,112549,838
PMC10344417.txt,112550,196
PMC10344417.txt,112551,303
PMC10344417.txt,112553,981
PMC10344417.txt,112554,779
PMC10344417.txt,112555,880
PMC10344417.txt,112556,876
PMC10344417.txt,112557,950
PMC10344417.txt,112558,695
PMC10344417.txt,112559,943
PMC10344417.txt,112560,908
PMC10344417.txt,112561,843
PMC10344417.txt,112562,878
PMC10344417.txt,112563,217
PMC10344417.txt,112564,303
PMC10344417.txt,112565,184
PMC10344417.txt,112566,678
PMC10344417.txt,112567,991
PMC10344417.txt,112568,389
PMC10344417.txt,112569,303
PMC10344417.txt,112570,253
PMC10344417.txt,112571,853
PMC10344417.txt,112572,925
PMC10344417.txt,112573,893
PMC10344417.txt,112574,927
PMC10344417.txt,112575,303
PMC10344417.txt,112576,168
PMC10344417.txt,112577,947
PMC10344417.txt,112578,903
PMC10344417.txt,112579,955
PMC10344417.txt,112580,973
PMC10344417.txt,112581,876
PMC10344417.txt,112582,956
PMC10344417.txt,112583,679
PMC10344417.txt,112584,303
PMC10344417.txt,112585,193
PMC10344417.txt,112586,938
PMC10344417.txt,112587,909
PMC10344417.txt,112588,963
PMC10344417.txt,112589,906
PMC10344417.txt,112590,930
PMC10344417.txt,112591,844
PMC10344417.txt,112592,855
PMC10344417.txt,112593,922
PMC10344417.txt,112594,975
PMC10344417.txt,112595,966
PMC10344417.txt,112596,970
PMC10344417.txt,112597,914
PMC10344417.txt,112598,928
PMC10344417.txt,112599,981
PMC10344417.txt,112600,429
PMC10344417.txt,112601,303
PMC10344417.txt,112602,132
PMC10344417.txt,112603,969
PMC10344417.txt,112604,536
PMC10344417.txt,112605,303
PMC10344417.txt,112606,899
PMC10344417.txt,112607,150
PMC10344417.txt,112608,743
PMC10344417.txt,112609,711
PMC10344417.txt,112610,838
PMC10344417.txt,112611,548
PMC10344417.txt,112612,899
PMC10344417.txt,112613,141
PMC10344417.txt,112614,968
PMC10344417.txt,112615,993
PMC10344417.txt,112616,963
PMC10344417.txt,112617,999
PMC10344417.txt,112618,801
PMC10344417.txt,112619,802
PMC10344417.txt,112620,837
PMC10344417.txt,112621,942
PMC10344417.txt,112622,968
PMC10344417.txt,112623,955
PMC10344417.txt,112624,942
PMC10344417.txt,112625,963
PMC10344417.txt,112626,636
PMC10344417.txt,112627,778
PMC10344417.txt,112628,888
PMC10344417.txt,112629,854
PMC10344417.txt,112630,960
PMC10344417.txt,112631,972
PMC10344417.txt,112632,861
PMC10344417.txt,112633,881
PMC10344417.txt,112634,848
PMC10344417.txt,112635,894
PMC10344417.txt,112636,740
PMC10344417.txt,112637,943
PMC10344417.txt,112638,415
PMC10344417.txt,112639,981
PMC10344417.txt,112640,125
PMC10344417.txt,112641,987
PMC10344417.txt,112642,961
PMC10344417.txt,112643,901
PMC10344417.txt,112644,993
PMC10344417.txt,112645,890
PMC10344417.txt,112646,415
PMC10344417.txt,112647,981
PMC10344417.txt,112648,838
PMC10344417.txt,112649,103
PMC10344417.txt,112650,943
PMC10344417.txt,112651,972
PMC10344417.txt,112652,909
PMC10344417.txt,112653,993
PMC10344417.txt,112654,917
PMC10344417.txt,112655,964
PMC10344417.txt,112656,970
PMC10344417.txt,112657,891
PMC10344417.txt,112658,888
PMC10344417.txt,112659,268
PMC10344417.txt,112660,838
PMC10344417.txt,112661,118
PMC10344417.txt,112662,937
PMC10344417.txt,112663,923
PMC10344417.txt,112664,831
PMC10344417.txt,112665,905
PMC10344417.txt,112666,859
PMC10344417.txt,112667,199
PMC10344417.txt,112668,838
PMC10344417.txt,112669,104
PMC10344417.txt,112670,641
PMC10344417.txt,112671,989
PMC10344417.txt,112672,944
PMC10344417.txt,112673,969
PMC10344417.txt,112674,838
PMC10344417.txt,112675,138
PMC10344417.txt,112676,786
PMC10344417.txt,112677,252
PMC10344417.txt,112678,838
PMC10344417.txt,112679,124
PMC10344417.txt,112680,872
PMC10344417.txt,112681,955
PMC10344417.txt,112682,945
PMC10344417.txt,112683,338
PMC10344417.txt,112684,838
PMC10344417.txt,112685,920
PMC10344417.txt,112686,128
PMC10344417.txt,112687,993
PMC10344417.txt,112688,491
PMC10344417.txt,112689,920
PMC10344417.txt,112690,109
PMC10344417.txt,112691,976
PMC10344417.txt,112692,921
PMC10344417.txt,112693,920
PMC10344417.txt,112695,947
PMC10344417.txt,112696,771
PMC10344417.txt,112697,817
PMC10344417.txt,112698,562
PMC10344417.txt,112699,984
PMC10344417.txt,112700,790
PMC10344417.txt,112701,793
PMC10344417.txt,112702,610
PMC10344417.txt,112703,994
PMC10344417.txt,112704,970
PMC10344417.txt,112705,986
PMC10344417.txt,112706,921
PMC10344417.txt,112707,877
PMC10344417.txt,112708,963
PMC10344417.txt,112709,991
PMC10344417.txt,112710,964
PMC10344417.txt,112711,873
PMC10344417.txt,112712,948
PMC10344417.txt,112713,916
PMC10344417.txt,112714,974
PMC10344417.txt,112715,886
PMC10344417.txt,112716,920
PMC10344417.txt,112717,998
PMC10344417.txt,112718,839
PMC10344417.txt,112719,884
PMC10344417.txt,112720,920
PMC10344417.txt,112722,1042
PMC10344417.txt,112723,865
PMC10344417.txt,112724,887
PMC10344417.txt,112725,929
PMC10344417.txt,112726,991
PMC10344417.txt,112727,1000
PMC10344417.txt,112728,988
PMC10344417.txt,112729,840
PMC10344417.txt,112730,945
PMC10344417.txt,112731,335
PMC10344417.txt,112732,920
PMC10344417.txt,112734,1020
PMC10344417.txt,112735,781
PMC10344417.txt,112736,700
PMC10344417.txt,112737,847
PMC10344417.txt,112738,934
PMC10344417.txt,112739,951
PMC10344417.txt,112740,817
PMC10344417.txt,112741,289
PMC10344417.txt,112742,920
PMC10344417.txt,112744,979
PMC10344417.txt,112745,994
PMC10344417.txt,112746,882
PMC10344417.txt,112747,995
PMC10344417.txt,112748,941
PMC10344417.txt,112749,941
PMC10344417.txt,112750,979
PMC10344417.txt,112751,954
PMC10344417.txt,112752,972
PMC10344417.txt,112753,529
PMC10344417.txt,112754,943
PMC10344417.txt,112755,955
PMC10344417.txt,112756,868
PMC10344417.txt,112757,865
PMC10344417.txt,112758,903
PMC10344417.txt,112759,933
PMC10344417.txt,112760,990
PMC10344417.txt,112761,903
PMC10344417.txt,112762,982
PMC10344417.txt,112763,188
PMC10344417.txt,112764,920
PMC10344417.txt,112765,112
PMC10344417.txt,112766,959
PMC10344417.txt,112767,620
PMC10344417.txt,112768,948
PMC10344417.txt,112769,920
PMC10344417.txt,112771,948
PMC10344417.txt,112772,701
PMC10344417.txt,112773,957
PMC10344417.txt,112774,518
PMC10344417.txt,112775,920
PMC10344417.txt,112777,1048
PMC10344417.txt,112778,429
PMC10344417.txt,112779,920
PMC10344417.txt,112781,944
PMC10344417.txt,112782,871
PMC10344417.txt,112783,216
PMC10344417.txt,112784,920
PMC10344417.txt,112785,101
PMC10344417.txt,112786,887
PMC10344417.txt,112787,815
PMC10344417.txt,112788,860
PMC10344417.txt,112789,375
PMC10344417.txt,112790,920
PMC10344417.txt,112792,946
PMC10344417.txt,112793,864
PMC10344417.txt,112794,819
PMC10344417.txt,112795,961
PMC10344417.txt,112796,878
PMC10344417.txt,112797,980
PMC10344417.txt,112798,985
PMC10344417.txt,112799,914
PMC10344417.txt,112800,866
PMC10344417.txt,112801,925
PMC10344417.txt,112802,891
PMC10344417.txt,112803,950
PMC10344417.txt,112804,860
PMC10344417.txt,112805,495
PMC10344417.txt,112806,920
PMC10344417.txt,112808,1010
PMC10344417.txt,112809,960
PMC10344417.txt,112810,898
PMC10344417.txt,112811,920
PMC10344417.txt,112813,934
PMC10344417.txt,112814,932
PMC10344417.txt,112815,920
PMC10344417.txt,112816,120
PMC10344417.txt,112817,739
PMC10344417.txt,112818,808
PMC10344417.txt,112819,767
PMC10344417.txt,112820,669
PMC10344417.txt,112821,499
PMC10344417.txt,112822,920
PMC10344417.txt,112823,175
PMC10344417.txt,112824,900
PMC10344417.txt,112825,984
PMC10344417.txt,112826,978
PMC10344417.txt,112827,386
PMC10344417.txt,112828,920
PMC10344417.txt,112829,161
PMC10344417.txt,112830,928
PMC10344417.txt,112831,747
PMC10344417.txt,112832,920
PMC10344417.txt,112833,147
PMC10344417.txt,112834,882
PMC10344417.txt,112835,542
PMC10344417.txt,112836,920
PMC10344417.txt,112837,146
PMC10344417.txt,112838,931
PMC10344417.txt,112839,889
PMC10344417.txt,112840,920
PMC10344417.txt,112841,985
PMC10344417.txt,112842,143
PMC10344417.txt,112843,907
PMC10344417.txt,112844,946
PMC10344417.txt,112845,909
PMC10344417.txt,112846,971
PMC10344417.txt,112847,955
PMC10344417.txt,112848,621
PMC10344417.txt,112849,807
PMC10344417.txt,112850,840
PMC10344417.txt,112851,926
PMC10344417.txt,112852,914
PMC10344417.txt,112853,928
PMC10344417.txt,112854,825
PMC10344417.txt,112855,959
PMC10344417.txt,112856,809
PMC10344417.txt,112857,945
PMC10344417.txt,112858,901
PMC10344417.txt,112859,747
PMC10344417.txt,112860,880
PMC10344417.txt,112861,976
PMC10344417.txt,112862,918
PMC10344417.txt,112863,892
PMC10344417.txt,112864,831
PMC10344417.txt,112865,844
PMC10344417.txt,112866,920
PMC10344417.txt,112867,786
PMC10344417.txt,112868,730
PMC10344417.txt,112869,880
PMC10344417.txt,112870,945
PMC10344417.txt,112871,839
PMC10344417.txt,112872,807
PMC10344417.txt,112873,857
PMC10344417.txt,112874,953
PMC10344417.txt,112875,926
PMC10344417.txt,112876,960
PMC10344417.txt,112877,891
PMC10344417.txt,112878,822
PMC10344417.txt,112879,985
PMC10344417.txt,112881,718
PMC10344417.txt,112882,899
PMC10344417.txt,112883,635
PMC10344417.txt,112884,836
PMC10344417.txt,112885,988
PMC10344417.txt,112886,838
PMC10344417.txt,112887,985
PMC10344417.txt,112889,1065
PMC10344417.txt,112890,783
PMC10344417.txt,112891,928
PMC10344417.txt,112892,458
PMC10344417.txt,112893,985
PMC10344417.txt,112894,112
PMC10344417.txt,112895,790
PMC10344417.txt,112896,876
PMC10344417.txt,112897,999
PMC10344417.txt,112898,916
PMC10344417.txt,112899,966
PMC10344417.txt,112900,841
PMC10344417.txt,112901,790
PMC10344417.txt,112902,936
PMC10344417.txt,112903,985
PMC10344417.txt,112905,958
PMC10344417.txt,112906,936
PMC10344417.txt,112907,936
PMC10344417.txt,112908,817
PMC10344417.txt,112909,533
PMC10344417.txt,112910,985
PMC10344417.txt,112911,106
PMC10344417.txt,112912,976
PMC10344417.txt,112913,956
PMC10344417.txt,112914,877
PMC10344417.txt,112915,219
PMC10344417.txt,112916,985
PMC10344417.txt,112917,153
PMC10344417.txt,112918,927
PMC10344417.txt,112919,967
PMC10344417.txt,112920,864
PMC10344417.txt,112921,985
PMC10344417.txt,112922,156
PMC10344417.txt,112923,953
PMC10344417.txt,112924,985
PMC10344417.txt,112925,177
PMC10344417.txt,112926,855
PMC10344417.txt,112927,930
PMC10344417.txt,112928,711
PMC10344417.txt,112929,821
PMC10344417.txt,112930,871
PMC10344417.txt,112931,804
PMC10344417.txt,112932,882
PMC10344417.txt,112933,875
PMC10344417.txt,112934,913
PMC10344417.txt,112935,993
PMC10344417.txt,112936,911
PMC10344417.txt,112937,745
PMC10344417.txt,112938,440
PMC10344417.txt,112939,799
PMC10344417.txt,112940,973
PMC10344417.txt,112941,985
PMC10344417.txt,112942,179
PMC10344417.txt,112943,988
PMC10344417.txt,112944,818
PMC10344417.txt,112945,861
PMC10344417.txt,112946,918
PMC10344417.txt,112947,941
PMC10344417.txt,112948,849
PMC10344417.txt,112949,810
PMC10344417.txt,112950,984
PMC10344417.txt,112951,745
PMC10344417.txt,112952,985
PMC10344417.txt,112953,209
PMC10344417.txt,112954,749
PMC10344417.txt,112955,825
PMC10344417.txt,112956,917
PMC10344417.txt,112957,875
PMC10344417.txt,112958,773
PMC10344417.txt,112959,719
PMC10344417.txt,112960,888
PMC10344417.txt,112961,833
PMC10344417.txt,112962,985
PMC10344417.txt,112963,728
PMC10344417.txt,112964,956
PMC10344417.txt,112965,714
PMC10344417.txt,112966,826
PMC10344417.txt,112967,898
PMC10344417.txt,112968,972
PMC10344417.txt,112969,996
PMC10344417.txt,112970,927
PMC10344417.txt,112971,985
PMC10344417.txt,112972,137
PMC10344417.txt,112973,929
PMC10344417.txt,112974,804
PMC10344417.txt,112975,892
PMC10344417.txt,112976,510
PMC10344417.txt,112977,985
PMC10344417.txt,112978,203
PMC10344417.txt,112979,840
PMC10344417.txt,112980,878
PMC10344417.txt,112981,264
PMC10344417.txt,112982,985
PMC10344417.txt,112983,187
PMC10344417.txt,112984,950
PMC10344417.txt,112985,306
PMC10344417.txt,112986,985
PMC10344417.txt,112987,129
PMC10344417.txt,112988,944
PMC10344417.txt,112989,985
PMC10344417.txt,112990,120
PMC10344417.txt,112991,963
PMC10344417.txt,112992,512
PMC10344417.txt,112993,985
PMC10344417.txt,112994,110
PMC10344417.txt,112995,919
PMC10344417.txt,112996,605
PMC10344417.txt,112997,995
PMC10344417.txt,112998,704
PMC10344417.txt,112999,985
PMC10344417.txt,113000,125
PMC10344417.txt,113001,830
PMC10344417.txt,113002,978
PMC10344417.txt,113003,710
PMC10344417.txt,113004,836
PMC10344417.txt,113005,894
PMC10344417.txt,113006,963
PMC10344417.txt,113007,756
PMC10344417.txt,113008,943
PMC10344417.txt,113009,958
PMC10344417.txt,113010,777
PMC10344417.txt,113011,855
PMC10344417.txt,113012,740
PMC10344417.txt,113013,843
PMC10344417.txt,113014,942
PMC10344417.txt,113015,782
PMC10344417.txt,113016,762
PMC10344417.txt,113017,842
PMC10344417.txt,113018,368
PMC10344417.txt,113019,985
PMC10344417.txt,113020,115
PMC10344417.txt,113021,880
PMC10344417.txt,113022,762
PMC10344417.txt,113023,853
PMC10344417.txt,113024,841
PMC10344417.txt,113025,530
PMC10344417.txt,113026,985
PMC10344417.txt,113027,140
PMC10344417.txt,113028,826
PMC10344417.txt,113029,781
PMC10344417.txt,113030,914
PMC10344417.txt,113031,363
PMC10344417.txt,113032,985
PMC10344417.txt,113034,954
PMC10344417.txt,113035,805
PMC10344417.txt,113036,866
PMC10344417.txt,113037,687
PMC10344417.txt,113038,434
PMC10344417.txt,113039,985
PMC10344417.txt,113041,1029
PMC10344417.txt,113042,759
PMC10344417.txt,113043,939
PMC10344417.txt,113044,865
PMC10344417.txt,113045,736
PMC10344417.txt,113046,625
PMC10344417.txt,113047,985
PMC10344417.txt,113048,124
PMC10344417.txt,113049,868
PMC10344417.txt,113050,648
PMC10344417.txt,113051,985
PMC10344417.txt,113053,917
PMC10344417.txt,113054,386
PMC10344417.txt,113055,985
